義項id,詞目漢字,解說,對應詞目id,對應詞目漢字
,鹹水貨,舶來品。由外國進口輸入的貨物。,,過水貨
,偷走厝,蹺家。因為某種原因而離家出走。,,離家出走
,款勢,意指一種外在的姿態、架勢或形狀；也可用於表示事情的樣貌、情勢、趨勢或文學的體裁。,,架勢
,款勢,意指一種外在的姿態、架勢或形狀；也可用於表示事情的樣貌、情勢、趨勢或文學的體裁。,,款製
,挐頭,指小孩使性子胡鬧。,,使性搦地
,挐頭,指小孩使性子胡鬧。,,使派
,挐頭,指小孩使性子胡鬧。,,使癖
,退悔,中途改變心意，感到後悔。,,想退悔
,帕尾,善後。事故發生後妥善處理遺留下的問題。,,攬尾
,圇痀,瑟縮、退縮。因害怕而畏縮或靜止不動。,,懍膽
,圇痀,瑟縮、退縮。因害怕而畏縮或靜止不動。,,懍懾
,圇痀,瑟縮、退縮。因害怕而畏縮或靜止不動。,,懾膽
,是年是節,逢年過節。,,年節時仔
,是年是節,逢年過節。,,年仔節仔
,是年是節,逢年過節。,,年冬月節
,是年是節,逢年過節。,,大年大節
,是年是節,逢年過節。,,過年過節
,是年是節,逢年過節。,,是年八節
,錦痀,駝背。形容（人或雞等）脖子前伸且背部彎拱的樣子。,,痀背
,雞毛管仔,膠囊。指中、西醫為方便患者服用，將粉狀或液狀藥物填裝於膠囊中而製成。外形類似家禽的羽毛根管，故有此稱。,,鵝管仔
,無時無陣,不定時。無固定的時間。,,無時陣
,漚搭,壞人、惡人。,,漚腳
,漚搭,壞人、惡人。,,歹料
,漚搭,壞人、惡人。,,歹狗
,漚搭,壞人、惡人。,,䆀料
,漚搭,壞人、惡人。,,䆀搭
,璇石喙,能言善道。,,好喙水
,照原,照樣、照舊。,,原來
,嶄然,非常、相當。,,非常
,嶄然,非常、相當。,,嶄然仔
,過通關,學業或技藝等各種考試、比賽都能順利通過。,,過關
,目降鬚聳,吹鬍子瞪眼。形容盛怒的樣子。,,㤉目
,近兜,附近。,,附近
,強徒,強盜。強搶他人財物的人。,,凶徒
,強徒,強盜。強搶他人財物的人。,,匪徒
,強徒,強盜。強搶他人財物的人。,,舂乓
,致心,盡心盡力、專心致志。,,專心
,致心,盡心盡力、專心致志。,,盡心
,致心,盡心盡力、專心致志。,,致心致命
,致心,盡心盡力、專心致志。,,致心致血
,數佻,數落他人的不是。,,體剔
,數佻,數落他人的不是。,,剔斥
,爸公業,祖先遺留下來的財產。,,祖公仔產
,爸公業,祖先遺留下來的財產。,,祖產
,爸公業,祖先遺留下來的財產。,,祖業
,曷有一个,怎麼、哪有。,,盍會
,曷有一个,怎麼、哪有。,,盍有
,線屎,線頭。縫紉完成後，殘餘在衣褲上未剪除的短線。,,線尾
,拚汗,冒冷汗。一種不自覺流汗的症狀。,,拚凊汗
,無因無端,無故、平空。,,無因端
,無因無端,無故、平空。,,無因致端
,無因無端,無故、平空。,,無事無故
,下日仔,今日後的某一天。,,下日
,下日仔,今日後的某一天。,,別工
,下日仔,今日後的某一天。,,後日仔
,相借喙,打招呼。,,相叫喙
,相借喙,打招呼。,,相掰會
,辯話骨,挑語病。,,掠話屎
,辯話骨,挑語病。,,掠話蝨
,辯話骨,挑語病。,,掠話骨
,辯話骨,挑語病。,,吮話縫
,輕兩想,輕得不得了。,,輕蠓蠓
,會和,划算。,,會和盤
,抾風水,撿骨。把土葬的棺木挖出，取出骨骸洗淨、晾乾裝入陶甕，俾便重新下葬。,,抾金
,抾風水,撿骨。把土葬的棺木挖出，取出骨骸洗淨、晾乾裝入陶甕，俾便重新下葬。,,抾骨頭
,押尾手,最後。,,押尾
,慢死趖,慢吞吞。形容動作緩慢，拖泥帶水。,,慢鈍
,結嚾結黨,成群結黨。,,狐群狗黨
,結嚾結黨,成群結黨。,,絞群
,結嚾結黨,成群結黨。,,絞群絞黨
,𫞼諍王,好辯的人、善於爭辯的人。,,硬牙的
,𫞼諍王,好辯的人、善於爭辯的人。,,徛諍王
,𫞼諍王,好辯的人、善於爭辯的人。,,厚口舌的
,結果擲捒,解決掉、消滅掉。,,結果擲掉
,花哩囉,形容色彩繁多而雜亂。,,花彔彔
,花哩囉,言詞雜亂沒有條理，反反覆覆。,,花嗄嗄
,起跤,拔腿。,,抾起跤
,抾金,臺灣的喪葬風俗。將土葬後先人的遺骨撿起擦拭整理後，裝入骨罈中的遷葬習俗。,,抾骨頭
,抾金,臺灣的喪葬風俗。將土葬後先人的遺骨撿起擦拭整理後，裝入骨罈中的遷葬習俗。,,抾風水
,苦楝舅,臺灣欒樹。為臺灣特有原生種，因葉子形狀像苦楝而得名。,,苦楝仔舅
,苦楝舅,臺灣欒樹。為臺灣特有原生種，因葉子形狀像苦楝而得名。,,木欒仔
,做得來,自己招惹、自作自受。,,討衰
,押尾,殿後、押後。,,押尾後
,壓落底,壓制使順從、壓制使屈服。,,壓落性
,壓落底,壓制使順從、壓制使屈服。,,壓倒
,壓落底,壓制使順從、壓制使屈服。,,教乖
,缺欠,缺乏。,,缺限
,怪奇,奇怪、奇特、蹊蹺。,,古怪
,怪奇,奇怪、奇特、蹊蹺。,,怪潲
,趕狂,急忙、倉皇、慌慌張張。,,緊狂
,懸踏,高跟鞋。,,懸踏仔
,懸踏,高跟鞋。,,懸屐
,懸踏,高跟鞋。,,懸屐仔
,懸踏,高跟鞋。,,懸踏鞋
,懸踏,高跟鞋。,,懸踏仔鞋
,門喙,門口。,,門跤兜
,門喙,門口。,,門頭
,門喙,門口。,,戶橂跤
,貓徙岫,貓挪窩，因為貓有常常挪窩的習性，因此用來比喻常常搬家或不安於位。,,帶驛馬
,貓徙岫,貓挪窩，因為貓有常常挪窩的習性，因此用來比喻常常搬家或不安於位。,,貓仔相
,公族仔,宗親。同宗族的親屬。,,公族
,公族仔,宗親。同宗族的親屬。,,宗族
,公族仔,宗親。同宗族的親屬。,,仝房頭
,探,伸出去。,,伸出
,探,伸手去搆。,,伸出
,坦橫生,手先生出來的橫向難產。,,討鹽生
,坦橫生,手先生出來的橫向難產。,,艱苦生
,坦橫生,手先生出來的橫向難產。,,難產
,出眾,出色、傑出、卓越。,,出人前
,出眾,出色、傑出、卓越。,,出腳
,制煞,鎮煞、鎮邪。,,壓煞
,臭奶羶,乳臭、乳臭味。形容小嬰兒身上的乳臭味。,,臭奶仔羶
,臭奶羶,引伸為人能力稚嫩不成熟。,,臭奶仔羶
,厝蓋,屋頂。房屋上部整片的遮蓋物。,,厝頂蓋
,起致,引起、由此發生。,,引發
,起造,建造、興建。,,建造
,平素時,平時。,,平時
,平素時,平時。,,平常時仔
,平素時,平時。,,素常
,半精肥,半肥半瘦（的肉）。,,半肥瘦
,散食,貧窮。缺乏錢財，生活拮据困乏。,,貧寒
,相向,相向。面對面、正面相對。,,對向
,相向,相向。面對面、正面相對。,,相對向
,擲捒,丟掉、扔掉、丟棄。,,擲挕捒
,著等,入選；得名、獲得名次。,,排有生相
,當當,正值、適逢。表示正當某個時候。,,正當
,厝內人,家眷。指眷屬。,,家屬
,後回,下次、下回。,,後改
,後回,下次、下回。,,下幫
,後改,下次、下回。,,後幫
,喝聲,出聲回應、表態。對於別人的發問，出聲表示贊同與否。,,做聲
,涼冷,微冷。一般指氣候上的冷。,,寒冷
,燈膋,燈油。從動物脂肪提煉出來，燃燒以供照明用的油。,,燈油
,萬不二,萬一。,,萬不一
,字條仔,字條。,,字條
,家私頭仔,工具。常指手工具或小型工具。,,工具
,家私頭仔,工具。常指手工具或小型工具。,,家私頭
,空身,獨自一人。,,獨身仔
,麵粉粿仔,麵疙瘩。一種麵食，將一小塊一小塊的麵團放入滾水中煮熟，再加入配料就可食用。,,麵粉粿
,臭尿破味,尿騷味。,,臭尿破羶
,大通,主幹道。車流量較大的馬路。,,大通路
,字目,學問、學識。,,學識
,根頭,源頭、根源、起源、根本。,,源頭
,根頭,源頭、根源、起源、根本。,,起源
,根頭,源頭、根源、起源、根本。,,根源
,平埔族,平埔族。泛指在十七世紀漢人未移墾臺灣前，便已經分佈在臺灣北部與西部沿海平原的眾多原住民族群。,,平埔族群
,平埔族,平埔族。泛指在十七世紀漢人未移墾臺灣前，便已經分佈在臺灣北部與西部沿海平原的眾多原住民族群。,,平埔原住民
,透機,透徹、詳細。,,澈底
,透機,透徹、詳細。,,透澈
,透機,透徹、詳細。,,齊透
,天年,世道。社會的情態、狀況。,,時世
,推軟仔,柿子挑軟的吃，意指欺負弱小或專挑沒有難度、容易完成的事情做。,,食軟仔
,推軟仔,柿子挑軟的吃，意指欺負弱小或專挑沒有難度、容易完成的事情做。,,抾軟仔
,實實,形容裝得滿滿、塞得滿滿的樣子。,,實捅捅
,實實,胸口悶悶、不舒暢。,,縛縛
,注心,專心、用心。,,注神
,大色貨,主要商品。一般指銷量大，為主要獲利來源的商品。,,大宗
,案桌,置於神佛前之供桌。,,香案桌
,花血,花俏豔麗。,,豔麗
,袂見眾,見不得人，上不了檯面的意思。,,袂看口
,老頹,衰老。指上了年紀的人，各方面的反應都變得遲鈍、退化。,,倒頹
,老頹,衰老。指上了年紀的人，各方面的反應都變得遲鈍、退化。,,老倒頹
,平正,公平、公正、無私心。,,公正
,惜略,惜物，珍惜東西。,,愛惜
,著味,形容口味對味，有好滋味。,,著滋味
,手肚仁,上臂內側的肌肉。,,手肚肉
,對扴,與人作對、唱反調。,,做對
,對扴,與人作對、唱反調。,,攑硬篙
,對扴,與人作對、唱反調。,,夯硬篙
,合該然,理當如此。同意且支持對方提出的處理方式。,,理所當然
,好頭喙,善於招呼人。,,好喙水
,牽闔,連累、拖累。,,牽涉
,相倚傍,互相倚仗、依傍。,,相倚靠
,相倚傍,互相倚仗、依傍。,,相傍倚
,青筋,靜脈。皮膚下顏色較暗的靜脈血管。,,血脈
,青筋,靜脈。皮膚下顏色較暗的靜脈血管。,,靜脈
,對千,剛好、恰好。,,拄千
,梨仔瓜,香瓜、甜瓜。產地主要位於臺灣本島的南部與東部，品種主要分為黃皮棗瓜及青皮梨瓜兩大脆瓜類。,,黃瓜仔
,梨仔瓜,香瓜、甜瓜。產地主要位於臺灣本島的南部與東部，品種主要分為黃皮棗瓜及青皮梨瓜兩大脆瓜類。,,青瓜仔
,幼工,細活、細工。精密細緻的工作。,,幼路工
,幼工,細活、細工。精密細緻的工作。,,幼穡
,幼工,細活、細工。精密細緻的工作。,,幼工課
,跤肚仁,指小腿肚的肌肉。,,跤肚肉
,跤肚仁,指小腿肚的肌肉。,,跤肚腱
,跤肚仁,指小腿肚的肌肉。,,跤後肚仁
,跤肚仁,指小腿肚的肌肉。,,跤後肚肉
,氣絲仔,微弱的氣息。,,命絲仔
,媽祖生,農曆三月二十三日為媽祖誕辰的日子。,,媽祖生日
,媽祖生,農曆三月二十三日為媽祖誕辰的日子。,,媽祖婆生日
,新娘桌,結婚喜宴中，新郎、新娘所坐的主桌。,,主桌
,酸微,形容物品微酸的味覺。,,酸甘
,銅仙,銅板。舊時銅製的貨幣。,,銅鐳
,倒勼,退縮。,,勼退
,倒勼,退縮。,,勼去
,有法度,有辦法、有能力。,,有辦法
,有法度,有辦法、有能力。,,有步
,有法度,有辦法、有能力。,,有步數
,有法度,有辦法、有能力。,,有才調
,屈勢,姿勢。亦可引申為從事某種工作的手法、作法或樣子。,,架勢
,臺票,新臺幣，簡稱臺幣。目前臺灣所使用的貨幣；臺幣有新、舊臺幣之分，現今一般所稱臺幣是指新臺幣。,,新臺票
,臺票,新臺幣，簡稱臺幣。目前臺灣所使用的貨幣；臺幣有新、舊臺幣之分，現今一般所稱臺幣是指新臺幣。,,臺幣
,臺票,新臺幣，簡稱臺幣。目前臺灣所使用的貨幣；臺幣有新、舊臺幣之分，現今一般所稱臺幣是指新臺幣。,,新臺幣
,擘腹,擔心、煩惱。,,掛念
,平波波,平坦。,,平坦坦
,平波波,平坦。,,平溜溜
,平波波,平坦。,,一字平
,跋臭,耍賴、賴皮。原意是賭博時，眼看自己就要輸了，就使手段讓賭局破局，引申為沒風度，拖優勢方下水，讓大家都成為輸家。,,挲烏面
,半病仔,喻指不中用、無能的人。,,半病
,㧣風,逆風前進。,,瀳風
,放尿攪沙袂做堆。,尿和沙子攪拌在一起，無法結成塊。比喻團體中的人各自為政，不團結。,,放尿搜沙袂做堆。
,好心好行，無衫通穿。,心地善良，樂於助人，卻落得衣不蔽體。比喻天道不公，沒有獎勵行善的人。,,做惡做毒，騎馬碌硞。
,放屎也疼，放尿也疼。,大便也痛，小便也疼。比喻遇到兩難，顧此失彼，左右為難。,,捏驚死，放驚飛。
,放屎也疼，放尿也疼。,形容為人處世很難兩邊得意，左右逢源。,,捏驚死，放驚飛。
,滿面專豆花。,整個臉搞到都是豆花。比喻把事搞砸了，結局狼狽不堪。,,人衰，滿面專豆花。
,別人的錢開袂疼。,別人的錢，怎麼花都不心疼。指有些人占他人便宜時不會手軟。,,別人的桌頂夾肉飼大家。
,別人的錢開袂疼。,別人的錢，怎麼花都不心疼。指有些人占他人便宜時不會手軟。,,公家錢開袂疼。
,老人囡仔性。,老人孩子氣。形容人年紀大了以後，性情反而像小孩子一樣。,,食老囡仔性。
,老人囡仔性。,老人孩子氣。形容人年紀大了以後，性情反而像小孩子一樣。,,老人像囡仔。
,老人囡仔性。,老人孩子氣。形容人年紀大了以後，性情反而像小孩子一樣。,,老人像細囝。
,老人囡仔性。,老人孩子氣。形容人年紀大了以後，性情反而像小孩子一樣。,,七十歲欶奶喙仔。
,老人囡仔性。,老人孩子氣。形容人年紀大了以後，性情反而像小孩子一樣。,,老人囡仔相。
,老人囡仔性。,形容一個年紀大的人變得固執不聽人勸。,,食老囡仔性。
,老人囡仔性。,形容一個年紀大的人變得固執不聽人勸。,,老人像囡仔。
,老人囡仔性。,形容一個年紀大的人變得固執不聽人勸。,,老人像細囝。
,老人囡仔性。,形容一個年紀大的人變得固執不聽人勸。,,七十歲欶奶喙仔。
,老人囡仔性。,形容一個年紀大的人變得固執不聽人勸。,,老人囡仔相。
,九頓米糕無上算，一頓冷糜抾起來囥。,餐餐招待糯米飯，都不當一回事，只讓他吃了一餐冷稀飯，卻牢記在心。引申為長久對他好卻不感恩，偶爾一次怠慢竟令他記恨在心。,,九頓米糕無上算，一頓冷糜抾去囥。
,九頓米糕無上算，一頓冷糜抾起來囥。,餐餐招待糯米飯，都不當一回事，只讓他吃了一餐冷稀飯，卻牢記在心。引申為長久對他好卻不感恩，偶爾一次怠慢竟令他記恨在心。,,九頓米糕毋上算，一頓凊糜抾起來餾。
,拚甲流汗，予人嫌甲流瀾。,認真做事做到汗流浹背，卻被人嫌棄到口沫橫飛。指人嗟嘆自己認真工作，不但得不到應有的稱讚、鼓勵，還被嫌棄得一文不值。,,做甲流汗，嫌甲流瀾。
,拚甲流汗，予人嫌甲流瀾。,認真做事做到汗流浹背，卻被人嫌棄到口沫橫飛。指人嗟嘆自己認真工作，不但得不到應有的稱讚、鼓勵，還被嫌棄得一文不值。,,盡心唱，嫌無聲。
,肉欲予人食，骨毋予人齧。,肉還可以讓人家吃，骨頭千萬不可被人家啃。指被欺負，委曲求全，但忍耐有一定的限度，不能被欺負太過。,,肉欲予你食，骨毋予你齧。
,肉欲予人食，骨毋予人齧。,肉還可以讓人家吃，骨頭千萬不可被人家啃。指被欺負，委曲求全，但忍耐有一定的限度，不能被欺負太過。,,食你的肉，無齧你的骨。
,肉欲予人食，骨毋予人齧。,肉還可以讓人家吃，骨頭千萬不可被人家啃。指被欺負，委曲求全，但忍耐有一定的限度，不能被欺負太過。,,肉予人食，骨毋通予人齧。
,肉欲予人食，骨毋予人齧。,肉還可以讓人家吃，骨頭千萬不可被人家啃。指被欺負，委曲求全，但忍耐有一定的限度，不能被欺負太過。,,肉予人食，骨毋成予人齧。
,肉欲予人食，骨毋予人齧。,形容傳統結婚時的習俗。結婚時男方送半條豬連同豬頭、豬尾給女方。女方收下部分豬肉但要將豬頭、豬腳、豬尾送還男方，這個儀式的精神在強調凡事要留餘地，不可趕盡殺絕。,,肉欲予你食，骨毋予你齧。
,肉欲予人食，骨毋予人齧。,形容傳統結婚時的習俗。結婚時男方送半條豬連同豬頭、豬尾給女方。女方收下部分豬肉但要將豬頭、豬腳、豬尾送還男方，這個儀式的精神在強調凡事要留餘地，不可趕盡殺絕。,,食你的肉，無齧你的骨。
,肉欲予人食，骨毋予人齧。,形容傳統結婚時的習俗。結婚時男方送半條豬連同豬頭、豬尾給女方。女方收下部分豬肉但要將豬頭、豬腳、豬尾送還男方，這個儀式的精神在強調凡事要留餘地，不可趕盡殺絕。,,肉予人食，骨毋通予人齧。
,肉欲予人食，骨毋予人齧。,形容傳統結婚時的習俗。結婚時男方送半條豬連同豬頭、豬尾給女方。女方收下部分豬肉但要將豬頭、豬腳、豬尾送還男方，這個儀式的精神在強調凡事要留餘地，不可趕盡殺絕。,,肉予人食，骨毋成予人齧。
,豬屎籃仔結綵。,裝豬糞的竹籃子繫上喜慶時裝飾的紅布條。指粗俗、微不足道的東西也拿出來炫耀，意即不倫不類且多此一舉。,,豬屎籃仔也提出來品並。
,豬屎籃仔結綵。,裝豬糞的竹籃子繫上喜慶時裝飾的紅布條。指粗俗、微不足道的東西也拿出來炫耀，意即不倫不類且多此一舉。,,豬屎籃仔趁人結綵。
,豬屎籃仔結綵。,裝豬糞的竹籃子繫上喜慶時裝飾的紅布條。指粗俗、微不足道的東西也拿出來炫耀，意即不倫不類且多此一舉。,,豬屎籃仔也捾出來品寶。
,到彼號時，攑彼號旗。,到那個時候看情況，再舉什麼旗子。比喻人能隨機應變，視情況改變採取靈活的處置，有見機行事的意思。,,到彼時，攑彼旗。
,花食露水，人食喙水。,花需要露水，人需要口才。比喻有好口才能廣結善緣，能為自己帶來好處。,,魚食流水，人食喙水。
,馬四跤也會著觸。,馬有四條腿，也會因失蹄而跌倒；表示再聰明能幹的人，都會有失意、落魄之時。,,馬四跤嘛會著觸。
,斬人的稻仔尾。,收割他人成熟的稻穗。比喻竊佔他人辛勞成果。,,割人的稻仔尾。
,激一个參仔氣。,裝出一副天天有人參吃的有錢人樣子。比喻人自視甚高，總是擺出瞧不起別人的模樣。,,目睭生佇頭殼頂。
,跋筊，家伙了。,賭博會輸光家中的財產。勸戒人切勿染上賭博的惡習，以免傾家盪產。,,跋筊師傅，無褲通穿。
,跋筊，家伙了。,賭博會輸光家中的財產。勸戒人切勿染上賭博的惡習，以免傾家盪產。,,半暝報贏筊，天光輸了了。
,跋筊，家伙了。,賭博會輸光家中的財產。勸戒人切勿染上賭博的惡習，以免傾家盪產。,,跋筊錢，袂得做家伙。
,跋筊，家伙了。,賭博會輸光家中的財產。勸戒人切勿染上賭博的惡習，以免傾家盪產。,,一更散，二更富，三更起大厝，四更五更走袂赴。
,捾籃仔假燒金。,提著籃子假裝要到廟裡拜拜燒金紙，其實是去私會情郎。用來諷刺那些表裡不一的人。,,無心假有心，捾籃仔假燒金。
,捾籃仔假燒金。,提著籃子假裝要到廟裡拜拜燒金紙，其實是去私會情郎。用來諷刺那些表裡不一的人。,,捾籃仔假做客。
,食甜，著愛憶著鹹。,吃著好東西，過著舒適的生活，就要想到生活困苦的時候。形容人要居安思危。,,食甜，憶著鹹。
,搬岫雞母生無卵。,經常更換雞巢的母雞下不了蛋。比喻沒有定性者，很難有成就。,,徙岫雞母生無卵。
,袂生，牽拖厝邊。,自己無法生育，卻怪罪鄰居。是用來嘲諷出了問題不自我檢討，卻只會卸責給他人。俗諺多數前後句押韻，以求韻協好記易於傳誦。故前句「生」字取「sinn」音，俾利與「邊pinn」字押韻。,,欲死牽拖鬼。
,袂生，牽拖厝邊。,自己無法生育，卻怪罪鄰居。是用來嘲諷出了問題不自我檢討，卻只會卸責給他人。俗諺多數前後句押韻，以求韻協好記易於傳誦。故前句「生」字取「sinn」音，俾利與「邊pinn」字押韻。,,袂生，牽拖媒人。
,袂生，牽拖厝邊。,自己無法生育，卻怪罪鄰居。是用來嘲諷出了問題不自我檢討，卻只會卸責給他人。俗諺多數前後句押韻，以求韻協好記易於傳誦。故前句「生」字取「sinn」音，俾利與「邊pinn」字押韻。,,袂生，帶罵媒人。
,袂生，牽拖厝邊。,自己無法生育，卻怪罪鄰居。是用來嘲諷出了問題不自我檢討，卻只會卸責給他人。俗諺多數前後句押韻，以求韻協好記易於傳誦。故前句「生」字取「sinn」音，俾利與「邊pinn」字押韻。,,袂生，牽拖洗落雨水。
,褲袋仔袋磅子。,褲子口袋中裝砝碼，看起來沉甸甸，其實沒有錢可以花費。比喻一文不名。,,褲袋仔空空。
,褲袋仔袋磅子。,褲子口袋中裝砝碼，看起來沉甸甸，其實沒有錢可以花費。比喻一文不名。,,褲袋仔四角。
,褲袋仔袋磅子。,褲子口袋中裝砝碼，看起來沉甸甸，其實沒有錢可以花費。比喻一文不名。,,橐袋仔袋磅子。
,褲袋仔袋磅子。,褲子口袋中裝砝碼，看起來沉甸甸，其實沒有錢可以花費。比喻一文不名。,,褲底袋磅子。
,一時風，駛一時船。,駕駛帆船，要隨時依風向調整船帆。比喻人要隨著客觀環境的改變，調整做事的方法。,,一時風，駛一時帆。
,一時風，駛一時船。,駕駛帆船，要隨時依風向調整船帆。比喻人要隨著客觀環境的改變，調整做事的方法。,,一時風，攑一時旗。
,一時風，駛一時船。,駕駛帆船，要隨時依風向調整船帆。比喻人要隨著客觀環境的改變，調整做事的方法。,,一時風，一時船。
,半路認老爸。,半路上誤認他人為父親，表示認錯人了。,,半路認親情。
,鵁鴒順便空。,八哥找現成的樹洞做巢。形容專揀現成，坐享其成。,,鵁鴒占便空。
,鵁鴒順便空。,八哥找現成的樹洞做巢。形容專揀現成，坐享其成。,,魚鰍循便空。
,鵁鴒順便空。,八哥找現成的樹洞做巢。形容專揀現成，坐享其成。,,鰗鰡循便空。
,鵁鴒順便空。,八哥找現成的樹洞做巢。形容專揀現成，坐享其成。,,鵁鴒抾便空。
,鵁鴒順便空。,八哥找現成的樹洞做巢。形容專揀現成，坐享其成。,,鵁鴒趁便空。
,小局,小事一樁、小場面。,,小齣
,話仁,俏皮話、滑稽話。,,話仔仁
,目花,老花眼。因水晶體彈性減弱，調度力減退所引起的視力不良。,,老歲仔目
,目花,眼花。視力模糊，看不清楚。引申喻人觀察能力不靈敏。,,目睭花
,畏羞人,害羞、靦腆。,,畏羞禮
,布底,布料的質地。,,料身
,布底,布料的質地。,,布質
,臭生荒,荒置、廢棄任其荒涼。,,放拋荒
,落工,工作時間到，離開工作岡位。,,下班
,落工,工作時間到，離開工作岡位。,,煞工
,落工,工作時間到，離開工作岡位。,,退勤
,理氣,合乎常理常規的行事作為。,,係項
,起挐,鬧脾氣；使性子；胡鬧一通。,,撒體
,起挐,鬧脾氣；使性子；胡鬧一通。,,張張掣掣
,薄本,資本額少的小生意。,,小本
,無輸贏,平手。指雙方水平、技術相當，分不出誰勝誰負。,,平手
,無輸贏,平手。指雙方水平、技術相當，分不出誰勝誰負。,,無輸雙
,無輸贏,平手。指雙方水平、技術相當，分不出誰勝誰負。,,平報盆
,無臭無潲,責人不像樣。罵人的粗鄙用語。,,無臭潲
,無臭無潲,沒道理。,,無因無端
,無臭無潲,沒道理。,,無臭潲
,無時閒,好動。指人很好動，無法安靜下來。,,無時定
,無時閒,好動。指人很好動，無法安靜下來。,,無時恬
,無時閒,好動。指人很好動，無法安靜下來。,,捙蛆
,喝價,喊價、叫價。對物品開出價格，通常用於拍賣物品的場所。,,唱價
,喝價,討價還價。買賣時，賣方索價，買方還價，以達到各自的理想價錢。,,唱價
,粗糠耳,乾耳朵。易排出乾性耳垢的耳朵。,,焦耳
,油耳,溼耳朵。易排出溼性耳垢的耳朵。,,澹耳
,粗本,資本雄厚。,,長本
,外埕,大門進來的空地。,,內埕
,外埕,古厝四合院外面的空地。,,內埕
,花嗄嗄,混亂不清。比喻頭腦裡朦朧一片，無法明白。,,花膏膏
,重篤篤,非常重。,,重huàinn-huàinn
,重篤篤,非常重。,,重huainnh-huainnh
,重篤篤,非常重。,,重hinnh-hinnh
,重篤篤,非常重。,,重hi̍nnh-hi̍nnh
,重篤篤,非常重。,,重innh-innh
,重篤篤,非常重。,,重thuī-thuī
,事尾,餘波。事件結束後留下的影響。,,事屎
,無事無白,無緣無故。,,無張無持
,無事無白,無緣無故。,,無因致端
,無事無白,無緣無故。,,無緣無故
,無事無白,無緣無故。,,無端無故
,無事無白,無緣無故。,,無底無代
,相拄頭,碰頭、碰面、遇見、見面。,,相拄搪
,相拄頭,碰頭、碰面、遇見、見面。,,搪頭
,相拄頭,碰頭、碰面、遇見、見面。,,相搪頭
,水帕,羊水、胎膜。,,胎衣
,水帕,羊水、胎膜。,,生水
,水帕,羊水、胎膜。,,胎膜
,水帕,羊水、胎膜。,,羊膜
,搧腹肚邊,敲竹槓、敲詐、趁火打劫。藉機強迫謀取利益。,,搶火燒
,搧腹肚邊,敲竹槓、敲詐、趁火打劫。藉機強迫謀取利益。,,摃大客
,搧腹肚邊,敲竹槓、敲詐、趁火打劫。藉機強迫謀取利益。,,摃銀牛
,搧腹肚邊,敲竹槓、敲詐、趁火打劫。藉機強迫謀取利益。,,摃錢
,敆爐,指往生者週年忌日後，將其神主牌位火化，取部分的爐灰放進列祖列宗的香爐內，同時也自神主爐中抽取三枝燒過的餘香，移插至祖先之香爐，並將往生者的牌位列入祖先牌位內。,,大祥
,見真,其實、歸根究柢。,,究真
,見真,其實、歸根究柢。,,窮實
,見真,其實、歸根究柢。,,見真張
,茈鳥仔,指對事物或工作尚不熟悉、缺乏經驗的新人。,,生猴
,茈鳥仔,指對事物或工作尚不熟悉、缺乏經驗的新人。,,新鳥
,茈鳥仔,指對事物或工作尚不熟悉、缺乏經驗的新人。,,生牛仔
,茈鳥仔,指對事物或工作尚不熟悉、缺乏經驗的新人。,,生跤數
,茈鳥仔,指對事物或工作尚不熟悉、缺乏經驗的新人。,,新跤數
,茈鳥仔,指對事物或工作尚不熟悉、缺乏經驗的新人。,,新腳數
,茈鳥仔,指無經驗的少年人。,,生猴
,茈鳥仔,指無經驗的少年人。,,新鳥
,茈鳥仔,指無經驗的少年人。,,生牛仔
,茈鳥仔,指無經驗的少年人。,,生跤數
,捙蛆,形容小孩過動、躁動的樣子。,,無時定
,捙蛆,形容小孩過動、躁動的樣子。,,無時恬
,捙蛆,形容小孩過動、躁動的樣子。,,拍摔
,射筒,針筒。西醫所用注射器裝藥液的地方。,,注射筒
,射筒,針筒。西醫所用注射器裝藥液的地方。,,針筒
,拖帆,形容人做事拖泥帶水。,,三延四延
,押名,簽名。簽上自己的名字，表示同意、認可或承擔責任。,,署名
,居財,命運註定有財產。留得住、守得住財富。,,帶財
,居財,命運註定有財產。留得住、守得住財富。,,牢財
,咒死絕誓,發誓、發毒誓。,,起誓
,皂烏漆白,抹黑、造謠；不實的指控。,,生言造語
,皂烏漆白,抹黑、造謠；不實的指控。,,抹烏漆白
,利頭,利潤。,,利潤
,利頭,利益、好處。,,好處
,冷底,指體質虛寒。,,冷身
,血凍,血塊。凝成塊狀的血液。,,血角
,血凍,血塊。凝成塊狀的血液。,,血滓
,考水披,打水漂兒。在水邊投擲扁平小石子或瓦片，使其掠過水面，激起一串水花。,,披水披
,考水披,打水漂兒。在水邊投擲扁平小石子或瓦片，使其掠過水面，激起一串水花。,,批水批
,考水披,打水漂兒。在水邊投擲扁平小石子或瓦片，使其掠過水面，激起一串水花。,,批水披
,面馬,臉形。,,面框
,面馬,臉形。,,面捗
,料身,質料。布料的質地。,,質地
,你兄我弟,稱兄道弟。特指拉幫結派，想仗勢欺人。,,林投竹刺
,絞群絞黨,成群結夥。眾多人物聚集在一起，通常指結黨不做正事。,,狐群狗黨
,絞群絞黨,成群結夥。眾多人物聚集在一起，通常指結黨不做正事。,,絞群
,硬喙,嘴硬、嘴強。說話強硬，不肯認輸或認錯。,,硬牙
